JobId|Link|Job Title|Post Date|Business|Province/State|City|Salary
41427724|https://www.jobbank.gc.ca/jobsearch/jobposting/41427724?source=searchresults|CEO (chief executive officer) - health, education, social and community services and membership organizations|July-09-2024|CISSS DE LA GASPESIE|Quebec|Sainte-Anne-des-Monts|Salary: $80,052.00 annually
41427726|https://www.jobbank.gc.ca/jobsearch/jobposting/41427726?source=searchresults|city planner|July-09-2024|MUNICIPALITÉ RÉGIONALE DE COMTÉ DE MÉKINAC|Quebec|Saint-Tite|Salary: $31.31 hourly
41427729|https://www.jobbank.gc.ca/jobsearch/jobposting/41427729?source=searchresults|mental health proctor|July-09-2024|MAISON D'HEBERGEMENT GAULT    INC.|Quebec|Salaberry-de-Valleyfield|Salary: $21.00 hourly
41427738|https://www.jobbank.gc.ca/jobsearch/jobposting/41427738?source=searchresults|customer service adviser|July-09-2024|tictactoe.ca|Quebec|Bonaventure|Salary: $40,000.00 weekly
41427743|https://www.jobbank.gc.ca/jobsearch/jobposting/41427743?source=searchresults|special education technician - social and community services|July-09-2024|Maison Aloïs|Quebec|Saint-Jérôme|Salary: $21.85 hourly
41427747|https://www.jobbank.gc.ca/jobsearch/jobposting/41427747?source=searchresults|hand chocolate packer|July-09-2024|CHOCOLAT BOREAL INC.|Quebec|LaSalle|Salary: $15.75 hourly
41427748|https://www.jobbank.gc.ca/jobsearch/jobposting/41427748?source=searchresults|mental health proctor|July-09-2024|MAISON D'HEBERGEMENT GAULT    INC.|Quebec|Salaberry-de-Valleyfield|Salary: $21.00 weekly
41427749|https://www.jobbank.gc.ca/jobsearch/jobposting/41427749?source=searchresults|forest inventory resource officer|July-09-2024|FÉDÉRATION QUÉBECOISE DES COOPÉRATIVES FORESTIÈRES|Quebec|Grandes-Bergeronnes|Salary: $990.00 weekly
41427750|https://www.jobbank.gc.ca/jobsearch/jobposting/41427750?source=searchresults|driver, truck|July-09-2024|FÉDÉRATION QUÉBECOISE DES COOPÉRATIVES FORESTIÈRES|Quebec|La Tuque|Salary: $1,080.00 weekly
41427751|https://www.jobbank.gc.ca/jobsearch/jobposting/41427751?source=searchresults|assistant controller|July-09-2024|FÉDÉRATION QUÉBECOISE DES COOPÉRATIVES FORESTIÈRES|Quebec|La Tuque|Salary: $50,000.00 annually
41427752|https://www.jobbank.gc.ca/jobsearch/jobposting/41427752?source=searchresults|carpenter|July-09-2024|TECHNOLOGIES KAAYU INC.|Quebec|Montréal|Salary: $24.00 hourly
41427753|https://www.jobbank.gc.ca/jobsearch/jobposting/41427753?source=searchresults|landscape worker|July-09-2024|TECHNOLOGIES KAAYU INC.|Quebec|Gatineau|Salary: $18.00 hourly
41427754|https://www.jobbank.gc.ca/jobsearch/jobposting/41427754?source=searchresults|production day labourer - tire industry|July-09-2024|LES TOURBIERES BERGER LTEE|Quebec|Saint-Modeste|Salary: $20.50 hourly
41427755|https://www.jobbank.gc.ca/jobsearch/jobposting/41427755?source=searchresults|administrative technician|July-09-2024|Ministère de l'Environnement, de la Lutte contre les changements climatiques, de la Faune et Parcs|Quebec|Québec|Salary: $20.07 hourly
41427757|https://www.jobbank.gc.ca/jobsearch/jobposting/41427757?source=searchresults|environmental officer|July-09-2024|Ministère de l'Environnement, de la Lutte contre les changements climatiques, de la Faune et Parcs|Quebec|Trois-Rivières|Salary: $21.91 hourly
41427692|https://www.jobbank.gc.ca/jobsearch/jobposting/41427692?source=searchresults|regional director, sales|July-09-2024|BETON PROVINCIAL LTEE|Quebec|Saint-Jérôme|Salary: $120,000.00 annually
41427665|https://www.jobbank.gc.ca/jobsearch/jobposting/41427665?source=searchresults|social worker|July-09-2024|Atelier Majuscule (Imprime-Emploi)|Quebec|Montréal|Salary: $25.15 hourly
41427192|https://www.jobbank.gc.ca/jobsearch/jobposting/41427192?source=searchresults|customer service agent|July-09-2024|Groupe Pro-Vert|Quebec|LaSalle|Salary: $17.50 hourly
41427196|https://www.jobbank.gc.ca/jobsearch/jobposting/41427196?source=searchresults|roofer|July-09-2024|9074-8997 QUEBEC INC.|Quebec|L'Assomption|Salary: $23.00 hourly
41427253|https://www.jobbank.gc.ca/jobsearch/jobposting/41427253?source=searchresults|customer service agent|July-09-2024|Groupe Pro-Vert|Quebec|Montréal|Salary: $16.50 hourly
41426819|https://www.jobbank.gc.ca/jobsearch/jobposting/41426819?source=searchresults|digital printing technician|July-09-2024|LES IMPRESSIONS 2001 INC.|Quebec|Drummondville|Salary: $24.00 hourly
41426832|https://www.jobbank.gc.ca/jobsearch/jobposting/41426832?source=searchresults|apprentice instrument mechanic|July-09-2024|AGENCE DE PERSONNEL           INTERCONTINENTAL INC.|Quebec|Montréal|Salary: $30.00 hourly
41426834|https://www.jobbank.gc.ca/jobsearch/jobposting/41426834?source=searchresults|regional director, sales|July-09-2024|9376-8851 QUEBEC INC.|Quebec|Saint-Jérôme|Salary: $120,000.00 annually
41426835|https://www.jobbank.gc.ca/jobsearch/jobposting/41426835?source=searchresults|computer graphics design technician|July-09-2024|LES IMPRESSIONS 2001 INC.|Quebec|Drummondville|Salary: $24.00 hourly
41426840|https://www.jobbank.gc.ca/jobsearch/jobposting/41426840?source=searchresults|charge hand, machine shop|July-09-2024|LANDRY ET ASSOCIES(PLANAGE ET RABOTAGE) INC.|Quebec|Saint-Alexandre-de-Kamouraska|Salary: $25.00 hourly
41426842|https://www.jobbank.gc.ca/jobsearch/jobposting/41426842?source=searchresults|heavy equipment mechanic helper|July-09-2024|Lina Drouin|Quebec|Tring-Jonction|Salary: $25.00 daily
41426843|https://www.jobbank.gc.ca/jobsearch/jobposting/41426843?source=searchresults|water treatment operator|July-09-2024|Ville de Sorel-Tracy|Quebec|La Grand-Maria|Salary: $31.42 hourly
41426847|https://www.jobbank.gc.ca/jobsearch/jobposting/41426847?source=searchresults|industrial hygiene technologist|July-09-2024|9001-6189 QUEBEC INC (Groupe Conseil Filion)|Quebec|Jonquière|Salary: $25.07 hourly
41426848|https://www.jobbank.gc.ca/jobsearch/jobposting/41426848?source=searchresults|dressmaker|July-09-2024|Carrefour du camion RDL|Quebec|Rivière-du-Loup|Salary: $23.00 hourly
41426853|https://www.jobbank.gc.ca/jobsearch/jobposting/41426853?source=searchresults|medical orderly|July-09-2024|L'OASIS ST-DAMIEN|Quebec|Saint-Damien-de-Buckland|Salary: $21.13 hourly
41426854|https://www.jobbank.gc.ca/jobsearch/jobposting/41426854?source=searchresults|delivery driver|July-09-2024|9248-5713 QUEBEC INC.|Quebec|Victoriaville|Salary: $20.00 hourly
41426857|https://www.jobbank.gc.ca/jobsearch/jobposting/41426857?source=searchresults|child-care centre director|July-09-2024|CENTRE DE LA PETITE ENFANCE   LE VOYAGE DE MON ENFANCE|Quebec|Gaspé|Salary: $55,692.00 annually
41426860|https://www.jobbank.gc.ca/jobsearch/jobposting/41426860?source=searchresults|halfway house worker|July-09-2024|Linda Turbide|Quebec|Cap-aux-Meules|Salary: $26.34 hourly
41426861|https://www.jobbank.gc.ca/jobsearch/jobposting/41426861?source=searchresults|library technician|July-09-2024|Ministère de l'Environnement, de la Lutte contre les changements climatiques, de la Faune et Parcs|Quebec|Trois-Rivières|Salary: $20.07 hourly
41426545|https://www.jobbank.gc.ca/jobsearch/jobposting/41426545?source=searchresults|director, water department|July-09-2024|Ville de Sainte-Anne-des-Monts|Quebec|Sainte-Anne-des-Monts|Salary: $27.00 hourly
41426480|https://www.jobbank.gc.ca/jobsearch/jobposting/41426480?source=searchresults|cook's helper|July-09-2024|BISTRO OPHELIA INC.|Quebec|Québec|Salary: $20.00 hourly
41426511|https://www.jobbank.gc.ca/jobsearch/jobposting/41426511?source=searchresults|welfare organization supervisor|July-09-2024|CENTRE COMMUNAUTAIRE PARTAGE  ST-FRANCOIS|Quebec|Sherbrooke|Salary: $20.07 biweekly
41426520|https://www.jobbank.gc.ca/jobsearch/jobposting/41426520?source=searchresults|cook|July-09-2024|BISTRO OPHELIA INC.|Quebec|Québec|Salary: $20.00 hourly
41426532|https://www.jobbank.gc.ca/jobsearch/jobposting/41426532?source=searchresults|window and door assembler - PVC window and door manufacturing|July-09-2024|FENETRES MAGISTRAL WINDOWS INC .|Quebec|Blainville|Salary: $18.59 hourly
41426534|https://www.jobbank.gc.ca/jobsearch/jobposting/41426534?source=searchresults|assembler, automobiles|July-09-2024|REUSINAGE LAMCO INC.|Quebec|Sainte-Thérèse|Salary: $17.00 hourly
41426538|https://www.jobbank.gc.ca/jobsearch/jobposting/41426538?source=searchresults|settlement practitioner|July-09-2024|CENTRE COMMUNAUTAIRE PARTAGE  ST-FRANCOIS|Quebec|Sherbrooke|Salary: $21.13 biweekly
41426542|https://www.jobbank.gc.ca/jobsearch/jobposting/41426542?source=searchresults|director, facility management|July-09-2024|MUNICIPALITÉ RÉGIONALE DE COMTÉ DE TÉMISCAMINGUE|Quebec|Ville-Marie|Salary: $69,805.00 annually
41426544|https://www.jobbank.gc.ca/jobsearch/jobposting/41426544?source=searchresults|youth services worker|July-09-2024|MAISON DES JEUNES L'ESCAPADE  DE VAL-BELAIR|Quebec|Québec|Salary: $23.50 biweekly
41426551|https://www.jobbank.gc.ca/jobsearch/jobposting/41426551?source=searchresults|electrician|July-09-2024|CENTRE DE SERVICES SCOLAIRE DE LAVAL|Quebec|Laval|Salary: $34.11 hourly
41426488|https://www.jobbank.gc.ca/jobsearch/jobposting/41426488?source=searchresults|operator, pumphouse - water treatment|July-09-2024|Ville de Sorel-Tracy|Quebec|La Grand-Maria|Salary: $31.42 hourly
41426490|https://www.jobbank.gc.ca/jobsearch/jobposting/41426490?source=searchresults|library technician|July-09-2024|Ministère de l'Environnement, de la Lutte contre les changements climatiques, de la Faune et Parcs|Quebec|Nicolet|Salary: $20.07 hourly
41426106|https://www.jobbank.gc.ca/jobsearch/jobposting/41426106?source=searchresults|administrative assistant|July-09-2024|Protech Construction|Quebec|Varennes|Salary: $18.00 hourly
41426111|https://www.jobbank.gc.ca/jobsearch/jobposting/41426111?source=searchresults|non-technical project manager|July-09-2024|VILLE DE BAIE-COMEAU|Quebec|Baie-Comeau|Salary: $81,286.00 annually
41426118|https://www.jobbank.gc.ca/jobsearch/jobposting/41426118?source=searchresults|labourer, sawmill|July-09-2024|BERSACO, INC.|Quebec|Grandes-Bergeronnes|Salary: $20.00 hourly
41426124|https://www.jobbank.gc.ca/jobsearch/jobposting/41426124?source=searchresults|quality control technologist - industrial engineering|July-09-2024|Groupe Gibo inc.|Quebec|Saint-Pascal|Salary: $22.00 hourly
41426136|https://www.jobbank.gc.ca/jobsearch/jobposting/41426136?source=searchresults|career counsellor - education|July-09-2024|CENTRE DE SERVICES SCOLAIRE DE L'ESTUAIRE|Quebec|Baie-Comeau|Salary: $53,876.00 annually
41426154|https://www.jobbank.gc.ca/jobsearch/jobposting/41426154?source=searchresults|forestry technician|July-09-2024|MINISTERE DES RESSOURCES NATURELLES ET DES FORÊTS|Quebec|Baie-Comeau|Salary: $20.07 hourly
41426157|https://www.jobbank.gc.ca/jobsearch/jobposting/41426157?source=searchresults|industrial mechanic|July-09-2024|VALIBOIS INC.|Quebec|Falardeau|Salary: $28.50 hourly
41426171|https://www.jobbank.gc.ca/jobsearch/jobposting/41426171?source=searchresults|civil engineering technician|July-09-2024|MINISTERE DES TRANSPORTS|Quebec|Victoriaville|Salary: $20.07 hourly
41426186|https://www.jobbank.gc.ca/jobsearch/jobposting/41426186?source=searchresults|labourer, sawmill|July-09-2024|VALIBOIS INC.|Quebec|Falardeau|Salary: $20.00 hourly
41426198|https://www.jobbank.gc.ca/jobsearch/jobposting/41426198?source=searchresults|garage supervisor|July-09-2024|TRANSPORT HERVE LEMIEUX (1975) INC.|Quebec|Saint-Laurent|Salary: $60,000.00 annually
41426126|https://www.jobbank.gc.ca/jobsearch/jobposting/41426126?source=searchresults|transportation coordinator|July-09-2024|GROUPE DE LA COTE INC.|Quebec|Baie-Comeau|Salary: $28.00 hourly
41390529|https://www.jobbank.gc.ca/jobsearch/jobposting/41390529?source=searchresults|housekeeping attendant|July-02-2024|Da Silveira Soins et Services Inc.|Quebec|Bécancour|Salary: $20.00 hourly
41425880|https://www.jobbank.gc.ca/jobsearch/jobposting/41425880?source=searchresults|guide, hunting and fishing|July-09-2024|SOCIETE DES ETABLISSEMENTS DE PLEIN AIR DU QUEBEC|Quebec|Port-Menier|Salary: $17.19 hourly
41425891|https://www.jobbank.gc.ca/jobsearch/jobposting/41425891?source=searchresults|consultant, education|July-09-2024|CENTRE DE SERVICES SCOLAIRE DE L'ESTUAIRE|Quebec|Baie-Comeau|Salary: $53,876.00 annually
41425907|https://www.jobbank.gc.ca/jobsearch/jobposting/41425907?source=searchresults|appliance service technician apprentice|July-09-2024|8480001 CANADA INC.|Quebec|Saint-Léonard|Salary: $40,000.00 annually
41425913|https://www.jobbank.gc.ca/jobsearch/jobposting/41425913?source=searchresults|personal aide - home support|July-09-2024|MINISTERE DE LA SANTE ET DES SERVICES SOCIAUX|Quebec|Brossard|Salary: $19.50 hourly
41425923|https://www.jobbank.gc.ca/jobsearch/jobposting/41425923?source=searchresults|construction project coordinator|July-09-2024|Université de Montréal|Quebec|Montréal|Salary: $70,555.00 annually
41425924|https://www.jobbank.gc.ca/jobsearch/jobposting/41425924?source=searchresults|psychologist|July-09-2024|CENTRE DE SERVICES SCOLAIRE DE L'ESTUAIRE|Quebec|Baie-Comeau|Salary: $56,378.00 annually
41425941|https://www.jobbank.gc.ca/jobsearch/jobposting/41425941?source=searchresults|pathologist, speech|July-09-2024|CENTRE DE SERVICES SCOLAIRE DE L'ESTUAIRE|Quebec|Baie-Comeau|Salary: $54,661.00 annually
41425942|https://www.jobbank.gc.ca/jobsearch/jobposting/41425942?source=searchresults|administrative secretary|July-09-2024|Jean-Luc Corriveau, arpenteur-géomètre|Quebec|Val-d'Or|Salary: $22.00 hourly
41425949|https://www.jobbank.gc.ca/jobsearch/jobposting/41425949?source=searchresults|archival management technician|July-09-2024|VILLE DE BAIE-COMEAU|Quebec|Baie-Comeau|Salary: $25.41 hourly
41425952|https://www.jobbank.gc.ca/jobsearch/jobposting/41425952?source=searchresults|pipefitter|July-09-2024|CENTRE DE SERVICES SCOLAIRE DE LA MOYENNE-COTE-NORD|Quebec|Havre-Saint-Pierre|Salary: $28.95 hourly
41425958|https://www.jobbank.gc.ca/jobsearch/jobposting/41425958?source=searchresults|building services worker|July-09-2024|CENTRE DE SERVICES SCOLAIRE DE LA MOYENNE-COTE-NORD|Quebec|Havre-Saint-Pierre|Salary: $27.92 hourly
41425959|https://www.jobbank.gc.ca/jobsearch/jobposting/41425959?source=searchresults|municipal engineer|July-09-2024|TECHNOGENIE RESSOURCES PLUS   INC.|Quebec|Montréal|Salary: $80,000.00 annually
41425961|https://www.jobbank.gc.ca/jobsearch/jobposting/41425961?source=searchresults|accountant|July-09-2024|Jean-Luc Corriveau, arpenteur-géomètre|Quebec|Val-d'Or|Salary: $23.00 hourly
41425962|https://www.jobbank.gc.ca/jobsearch/jobposting/41425962?source=searchresults|design draftsperson|July-09-2024|Norva véhicule d'aventure|Quebec|Rivière-du-Loup|Salary: $27.00 hourly
41425963|https://www.jobbank.gc.ca/jobsearch/jobposting/41425963?source=searchresults|firefighter|July-09-2024|VILLE DE BAIE-COMEAU|Quebec|Baie-Comeau|Salary: $22.64 hourly
41425969|https://www.jobbank.gc.ca/jobsearch/jobposting/41425969?source=searchresults|automotive service technician apprentice|July-09-2024|9475-9461 QUEBEC INC.|Quebec|Granby|Salary: $18.00 weekly
41425970|https://www.jobbank.gc.ca/jobsearch/jobposting/41425970?source=searchresults|administrative assistant, real estate|July-09-2024|Jean-Luc Corriveau, arpenteur-géomètre|Quebec|Val-d'Or|Salary: $25.00 hourly
41425971|https://www.jobbank.gc.ca/jobsearch/jobposting/41425971?source=searchresults|administrative nutritionist|July-09-2024|Ministère des Transports et de la Mobilité durable|Quebec|Québec|Salary: $23.71 hourly
41425972|https://www.jobbank.gc.ca/jobsearch/jobposting/41425972?source=searchresults|counsellor, employment|July-09-2024|CORPORATION DE DEVELOPPEMENT  ECONOMIQUE COM LASALLE-LACHINE|Quebec|Lachine|Salary: $25.00 hourly
41425973|https://www.jobbank.gc.ca/jobsearch/jobposting/41425973?source=searchresults|operations supervisor|July-09-2024|Norva véhicule d'aventure|Quebec|Rivière-du-Loup|Salary: $32.00 hourly
41425974|https://www.jobbank.gc.ca/jobsearch/jobposting/41425974?source=searchresults|legal technician|July-09-2024|Jean-Luc Corriveau, arpenteur-géomètre|Quebec|Val-d'Or|Salary: $25.00 hourly
41425975|https://www.jobbank.gc.ca/jobsearch/jobposting/41425975?source=searchresults|cleaner, ventilation system|July-09-2024|CENTRE DE SERVICES SCOLAIRE DE L'ESTUAIRE|Quebec|Baie-Comeau|Salary: $27.92 hourly
41425976|https://www.jobbank.gc.ca/jobsearch/jobposting/41425976?source=searchresults|consultant, labour relations|July-09-2024|VILLE DE BAIE-COMEAU|Quebec|Baie-Comeau|Salary: $90,649.00 annually
41425879|https://www.jobbank.gc.ca/jobsearch/jobposting/41425879?source=searchresults|executive assistant|July-09-2024|CENTRE INTEGRE DE SANTE ET DE SERVICES SOCIAUX DES ILES|Quebec|Cap-aux-Meules|Salary: $25.59 hourly
41425712|https://www.jobbank.gc.ca/jobsearch/jobposting/41425712?source=searchresults|CEGEP teacher|July-09-2024|Cégep de l'Abitibi-Témiscamingue|Quebec|Val-d'Or|Salary: $46,527.00 annually
41425739|https://www.jobbank.gc.ca/jobsearch/jobposting/41425739?source=searchresults|vocational counsellor (except education)|July-09-2024|CARREFOUR JEUNESSE-EMPLOI DE  PORTNEUF|Quebec|Donnacona|Salary: $30.78 hourly
41425740|https://www.jobbank.gc.ca/jobsearch/jobposting/41425740?source=searchresults|private security officer|July-09-2024|CISSS de Chaudière-Appalaches|Quebec|Saint-Damien-de-Buckland|Salary: $22.36 hourly
41425741|https://www.jobbank.gc.ca/jobsearch/jobposting/41425741?source=searchresults|design draftsperson|July-09-2024|STRUCTURES MAADI INC.|Quebec|Mascouche|Salary: $25.00 hourly
41425742|https://www.jobbank.gc.ca/jobsearch/jobposting/41425742?source=searchresults|floor director - broadcasting|July-09-2024|SOPIAR gestion sportive|Quebec|Varennes|Salary: $47,216.00 annually
41425749|https://www.jobbank.gc.ca/jobsearch/jobposting/41425749?source=searchresults|building handyman/woman|July-09-2024|TECHNOLOGIES KAAYU INC.|Quebec|Longueuil|Salary: $20.00 hourly
41425753|https://www.jobbank.gc.ca/jobsearch/jobposting/41425753?source=searchresults|dental office receptionist|July-09-2024|Carrière Dentaire|Quebec|Saint-Hubert|Salary: $20.00 hourly
41425757|https://www.jobbank.gc.ca/jobsearch/jobposting/41425757?source=searchresults|bartender helper|July-09-2024|AU POINT PLUS RESTAURANT-BAR  INC|Quebec|Victoriaville|Salary: $15.75 biweekly
41425759|https://www.jobbank.gc.ca/jobsearch/jobposting/41425759?source=searchresults|regulated pharmacy technician|July-09-2024|CISSS de Chaudière-Appalaches|Quebec|Lévis|Salary: $24.36 hourly
41425760|https://www.jobbank.gc.ca/jobsearch/jobposting/41425760?source=searchresults|accounting clerk|July-09-2024|VILLENEUVE VENNE, S.E.N.C.R.L.|Quebec|Repentigny|Salary: $45,000.00 annually
41425746|https://www.jobbank.gc.ca/jobsearch/jobposting/41425746?source=searchresults|parts clerk|July-09-2024|LES EQUIPEMENTS R. MARSAN INC.|Quebec|Saint-Esprit|Salary: $21.00 hourly
41424658|https://www.jobbank.gc.ca/jobsearch/jobposting/41424658?source=searchresults|welder-assembler|July-09-2024|BETON LAURIER INC.|Quebec|Laurier-Station|Salary: $25.00 hourly
41424659|https://www.jobbank.gc.ca/jobsearch/jobposting/41424659?source=searchresults|key accounts manager - sales|July-09-2024|8480001 CANADA INC.|Quebec|Saint-Léonard|Salary: $16.00 hourly
41424669|https://www.jobbank.gc.ca/jobsearch/jobposting/41424669?source=searchresults|administrative assistant|July-09-2024|SM GESTION-PROJET INC.|Quebec|Terrebonne|Salary: $23.00 weekly
41424674|https://www.jobbank.gc.ca/jobsearch/jobposting/41424674?source=searchresults|administrative assistant|July-09-2024|SM GESTION-PROJET INC.|Quebec|Terrebonne|Salary: $23.00 weekly
41390128|https://www.jobbank.gc.ca/jobsearch/jobposting/41390128?source=searchresults|fruits and vegetables manager - retail|July-02-2024|marché du faubourg Sainte-Julie INC.|Quebec|Sainte-Julie|Salary: $50,000.00 to $57,000.00 annually (to be negotiated)
41424546|https://www.jobbank.gc.ca/jobsearch/jobposting/41424546?source=searchresults|cook's helper|July-09-2024|SERVICE CUISINE VALLERAND INC.|Quebec|Laval|Salary: $19.00 weekly
41424547|https://www.jobbank.gc.ca/jobsearch/jobposting/41424547?source=searchresults|cook's helper|July-09-2024|SERVICE CUISINE VALLERAND INC.|Quebec|Mont-Royal|Salary: $19.00 weekly
41390071|https://www.jobbank.gc.ca/jobsearch/jobposting/41390071?source=searchresults|student monitor|July-02-2024|Marjolaine Dion C.O. et RH|Quebec|Victoriaville|Salary: $19.19 to $23.92 hourly (to be negotiated)
41424490|https://www.jobbank.gc.ca/jobsearch/jobposting/41424490?source=searchresults|supervisor - retail|July-09-2024|JELASSI|Quebec|Laval|Salary: $18.00 hourly
41389698|https://www.jobbank.gc.ca/jobsearch/jobposting/41389698?source=searchresults|gas fitters supervisor|July-02-2024|Chauffage Envertek Inc.|Quebec|Saint-Laurent|Salary: $45.00 hourly
41389577|https://www.jobbank.gc.ca/jobsearch/jobposting/41389577?source=searchresults|commissary waiter/waitress|July-02-2024|Cedhar Gestion inc|Quebec|Saint-Jean-de-Matha|Salary: $15.75 hourly
41389576|https://www.jobbank.gc.ca/jobsearch/jobposting/41389576?source=searchresults|kitchen helper|July-02-2024|Gestion Cejemar Inc.|Quebec|Joliette|Salary: $15.75 hourly
41389569|https://www.jobbank.gc.ca/jobsearch/jobposting/41389569?source=searchresults|commissary waiter/waitress|July-02-2024|Cedhar Gestion inc|Quebec|Rawdon|Salary: $15.75 hourly
41389567|https://www.jobbank.gc.ca/jobsearch/jobposting/41389567?source=searchresults|kitchen helper|July-02-2024|Cedhar Gestion inc|Quebec|Saint-Jean-de-Matha|Salary: $15.75 hourly
41389565|https://www.jobbank.gc.ca/jobsearch/jobposting/41389565?source=searchresults|commissary waiter/waitress|July-02-2024|Cedhar Gestion inc|Quebec|Saint-Gabriel-de-Brandon|Salary: $15.75 hourly
41389563|https://www.jobbank.gc.ca/jobsearch/jobposting/41389563?source=searchresults|kitchen helper|July-02-2024|Cedhar Gestion inc|Quebec|Saint-Gabriel-de-Brandon|Salary: $15.75 hourly
41389550|https://www.jobbank.gc.ca/jobsearch/jobposting/41389550?source=searchresults|commissary waiter/waitress|July-02-2024|Cedhar Gestion inc|Quebec|Saint-Jacques|Salary: $15.75 hourly
41389408|https://www.jobbank.gc.ca/jobsearch/jobposting/41389408?source=searchresults|kitchen helper|July-02-2024|Cedhar Gestion inc|Quebec|Saint-Jacques|Salary: $15.75 hourly
41389260|https://www.jobbank.gc.ca/jobsearch/jobposting/41389260?source=searchresults|commissary waiter/waitress|July-02-2024|Cedhar Gestion inc|Quebec|Joliette|Salary: $15.75 hourly
41389258|https://www.jobbank.gc.ca/jobsearch/jobposting/41389258?source=searchresults|kitchen helper|July-02-2024|Cedhar Gestion inc|Quebec|Joliette|Salary: $15.75 hourly
41389254|https://www.jobbank.gc.ca/jobsearch/jobposting/41389254?source=searchresults|commissary waiter/waitress|July-02-2024|Cedhar Gestion inc|Quebec|Saint-Félix-de-Valois|Salary: $15.75 hourly
41429575|https://www.jobbank.gc.ca/jobsearch/jobposting/41429575?source=searchresults|factory maintenance man/woman|July-09-2024|LA COOPERATIVE FUNERAIRE DU SAGUENAY|Quebec|Jonquière|Salary: $22.00 hourly
41429540|https://www.jobbank.gc.ca/jobsearch/jobposting/41429540?source=searchresults|business services officer|July-09-2024|LA COOPERATIVE FUNERAIRE DU SAGUENAY|Quebec|Jonquière|Salary: $22.00 hourly
41429541|https://www.jobbank.gc.ca/jobsearch/jobposting/41429541?source=searchresults|cook, first|July-09-2024|FONDATION MONTESSORI DE       MONTREAL|Quebec|LaSalle|Salary: $24.00 hourly
41429543|https://www.jobbank.gc.ca/jobsearch/jobposting/41429543?source=searchresults|administration officer|July-09-2024|MINISTERE DE LA SANTE ET DES SERVICES SOCIAUX|Quebec|Québec|Salary: $23.71 hourly
41429546|https://www.jobbank.gc.ca/jobsearch/jobposting/41429546?source=searchresults|clerk, customer service|July-09-2024|ECOLE LINGUA PRAXIS INC.|Quebec|Saint-Jérôme|Salary: $20.00 hourly
41429591|https://www.jobbank.gc.ca/jobsearch/jobposting/41429591?source=searchresults|factory maintenance man/woman|July-09-2024|LA COOPERATIVE FUNERAIRE DU SAGUENAY|Quebec|Jonquière|Salary: $22.00 weekly
41429553|https://www.jobbank.gc.ca/jobsearch/jobposting/41429553?source=searchresults|assistant director - motion pictures, broadcasting and performing arts|July-09-2024|THEATRES UNIS ENFANCE JEUNESSE INC.|Quebec|Montréal|Salary: $11,900.00 hourly
41429569|https://www.jobbank.gc.ca/jobsearch/jobposting/41429569?source=searchresults|automotive service technician|July-09-2024|TONY DE PROVENCE INC.|Quebec|Saint-Basile-le-Grand|Salary: $28.00 hourly
41429598|https://www.jobbank.gc.ca/jobsearch/jobposting/41429598?source=searchresults|automotive service technician|July-09-2024|TONY DE PROVENCE INC.|Quebec|Saint-Basile-le-Grand|Salary: $28.00 hourly
41429597|https://www.jobbank.gc.ca/jobsearch/jobposting/41429597?source=searchresults|automotive service technician|July-09-2024|TONY DE PROVENCE INC.|Quebec|Saint-Basile-le-Grand|Salary: $28.00 hourly
41429538|https://www.jobbank.gc.ca/jobsearch/jobposting/41429538?source=searchresults|workforce adjustment officer|July-09-2024|Ministère de l?Emploi et de la Solidarité sociale|Quebec|Rouyn-Noranda|Salary: $48,488.00 annually
41429539|https://www.jobbank.gc.ca/jobsearch/jobposting/41429539?source=searchresults|technical assistant - office support|July-09-2024|Université de Montréal|Quebec|Montréal|Salary: $27.18 hourly
41389149|https://www.jobbank.gc.ca/jobsearch/jobposting/41389149?source=searchresults|architectural technician|July-02-2024|Les architectes Goulet et LeBel (2012) inc.|Quebec|Rimouski|Salary: $26.50 hourly
41423318|https://www.jobbank.gc.ca/jobsearch/jobposting/41423318?source=searchresults|medical archivist|July-08-2024|CISSS de Chaudière-Appalaches|Quebec|Saint-Romuald|Salary: $24.36 hourly
41388536|https://www.jobbank.gc.ca/jobsearch/jobposting/41388536?source=searchresults|doctor of veterinary medicine (DVM)|July-02-2024|Clinique vétérinaire St-Grégoire inc.|Quebec|Bécancour|Salary: $50.00 to $85.00 hourly (to be negotiated)
41423117|https://www.jobbank.gc.ca/jobsearch/jobposting/41423117?source=searchresults|accounting clerk|July-08-2024|9094-0305 QUEBEC INC.|Quebec|Québec|Salary: $23.00 hourly
41422864|https://www.jobbank.gc.ca/jobsearch/jobposting/41422864?source=searchresults|production day labourer - tire industry|July-08-2024|STRUCTURES MAADI INC.|Quebec|Mascouche|Salary: $19.00 hourly
41422868|https://www.jobbank.gc.ca/jobsearch/jobposting/41422868?source=searchresults|fit-up welder|July-08-2024|STRUCTURES MAADI INC.|Quebec|Mascouche|Salary: $28.00 hourly
41422880|https://www.jobbank.gc.ca/jobsearch/jobposting/41422880?source=searchresults|swamper - logging and forestry|July-08-2024|TECHNOLOGIES KAAYU INC.|Quebec|Montréal|Salary: $50,000.00 annually
41422577|https://www.jobbank.gc.ca/jobsearch/jobposting/41422577?source=searchresults|settlement counsellor|July-08-2024|CISSS DE LA GASPESIE|Quebec|Sainte-Anne-des-Monts|Salary: $74,481.00 annually
