JobId|Link|Job Title|Post Date|Business|Province/State|City|Salary
41201716|https://www.jobbank.gc.ca/jobsearch/jobposting/41201716?source=searchresults|automobile salesperson|June-05-2024|Yukon Nissan|Yukon|Whitehorse|Salary: $17.59 to $25.00 hourly (to be negotiated)
41199963|https://www.jobbank.gc.ca/jobsearch/jobposting/41199963?source=searchresults|dishwasher|June-05-2024|837425 Yukon Inc.|Yukon|Whitehorse|Salary: $17.83 hourly
41410121|https://www.jobbank.gc.ca/jobsearch/jobposting/41410121?source=searchresults|construction labourer|June-04-2024|Southwood Designs|Yukon|Whitehorse|Salary: $26.00 hourly
41189778|https://www.jobbank.gc.ca/jobsearch/jobposting/41189778?source=searchresults|front desk clerk, hotel|June-04-2024|Inn on the Lake|Yukon|Whitehorse|Salary: $19.24 hourly
41185655|https://www.jobbank.gc.ca/jobsearch/jobposting/41185655?source=searchresults|bakery assistant - food store|June-03-2024|Porter Creek Super A Foods|Yukon|Whitehorse|Salary: $17.59 hourly
41184188|https://www.jobbank.gc.ca/jobsearch/jobposting/41184188?source=searchresults|clerk, hotel front desk|June-03-2024|Chamco Enterprises Ltd.|Yukon|Whitehorse|Salary: $18.47 hourly
41183801|https://www.jobbank.gc.ca/jobsearch/jobposting/41183801?source=searchresults|septic tank cleaner|June-03-2024|Northwest Vaccuum Services Ltd|Yukon|Whitehorse|Salary: $24.00 to $28.00 hourly (to be negotiated)
41182521|https://www.jobbank.gc.ca/jobsearch/jobposting/41182521?source=searchresults|service station attendant|June-03-2024|Integra Tire Whitehorse|Yukon|Whitehorse|Salary: $20.55 to $25.00 hourly (to be negotiated)
41180681|https://www.jobbank.gc.ca/jobsearch/jobposting/41180681?source=searchresults|food service supervisor|June-03-2024|MOOSE PIZZA INC.|Yukon|Whitehorse|Salary: $17.82 hourly
41315646|https://www.jobbank.gc.ca/jobsearch/jobposting/41315646?source=searchresults|finance manager|June-20-2024|Vuntut Gwitchin First Nation|Yukon|Old Crow|Salary: $130,000.00 to $170,000.00 annually
41176481|https://www.jobbank.gc.ca/jobsearch/jobposting/41176481?source=searchresults|kitchen helper|June-02-2024|Chamco Enterprises Ltd.|Yukon|Whitehorse|Salary: $17.83 hourly
41176478|https://www.jobbank.gc.ca/jobsearch/jobposting/41176478?source=searchresults|cook|June-02-2024|Chamco Enterprises Ltd.|Yukon|Whitehorse|Salary: $21.00 hourly
41166294|https://www.jobbank.gc.ca/jobsearch/jobposting/41166294?source=searchresults|early childhood educator (E.C.E.)|May-31-2024|Hummingbirds Preschool Inc.|Yukon|Whitehorse|Salary: $21.00 to $33.00 hourly (to be negotiated)
41381736|https://www.jobbank.gc.ca/jobsearch/jobposting/41381736?source=searchresults|convenience store cashier|May-30-2024|Alaska Highway Rescue Ltd.|Yukon|Watson Lake|Salary: $17.59 hourly
41157100|https://www.jobbank.gc.ca/jobsearch/jobposting/41157100?source=searchresults|early childhood educator (ECE)|May-30-2024|Boys and Girls Club of Yukon|Yukon|Whitehorse|Salary: $32.90 hourly
41157070|https://www.jobbank.gc.ca/jobsearch/jobposting/41157070?source=searchresults|tour guide|May-30-2024|Northern Tales Travel Services|Yukon|Whitehorse|Salary: $21.00 hourly
41152807|https://www.jobbank.gc.ca/jobsearch/jobposting/41152807?source=searchresults|hotel manager|May-29-2024|Talbot Arm Motel Limited|Yukon|Destruction Bay|Salary: $28.86 hourly
41150109|https://www.jobbank.gc.ca/jobsearch/jobposting/41150109?source=searchresults|customer service cashier|May-29-2024|Talbot Arm Motel Limited|Yukon|Destruction Bay|Salary: $17.59 hourly
41150110|https://www.jobbank.gc.ca/jobsearch/jobposting/41150110?source=searchresults|server - food and beverage services|May-29-2024|Talbot Arm Motel Limited|Yukon|Destruction Bay|Salary: $17.00 hourly
41150084|https://www.jobbank.gc.ca/jobsearch/jobposting/41150084?source=searchresults|esthetician|May-29-2024|North Style Unisex Salon|Yukon|Whitehorse|Salary: $17.59 hourly
41150085|https://www.jobbank.gc.ca/jobsearch/jobposting/41150085?source=searchresults|gas bar cashier, self-serve|May-29-2024|Top Spot Ltd.|Yukon|Haines Junction|Salary: $18.00 hourly
41416739|https://www.jobbank.gc.ca/jobsearch/jobposting/41416739?source=searchresults|counter attendant - food service|May-28-2024|Tim Hortons Whitehorse|Yukon|Whitehorse|Salary: $17.83 hourly
41139528|https://www.jobbank.gc.ca/jobsearch/jobposting/41139528?source=searchresults|food counter attendant|May-28-2024|La Cara Tacos|Yukon|Whitehorse|Salary: $17.83 hourly
41134721|https://www.jobbank.gc.ca/jobsearch/jobposting/41134721?source=searchresults|food counter attendant|May-27-2024|Yukon Motorcycle Park Inc.|Yukon|Whitehorse|Salary: $18.00 hourly
41361624|https://www.jobbank.gc.ca/jobsearch/jobposting/41361624?source=searchresults|heavy-duty equipment mechanic|May-27-2024|11808 Yukon Inc|Yukon|Ross River|Salary: $40.00 hourly
41131308|https://www.jobbank.gc.ca/jobsearch/jobposting/41131308?source=searchresults|early childhood educator (ECE)|May-27-2024|Grow with Joy Limited|Yukon|Whitehorse|Salary: $32.90 hourly
41126927|https://www.jobbank.gc.ca/jobsearch/jobposting/41126927?source=searchresults|cook|May-26-2024|Cozy Corner Motel & Restaurant|Yukon|Haines Junction|Salary: $25.00 hourly
41117772|https://www.jobbank.gc.ca/jobsearch/jobposting/41117772?source=searchresults|food counter attendant|May-24-2024|45688 Yukon Inc|Yukon|Whitehorse|Salary: $17.83 hourly
41117718|https://www.jobbank.gc.ca/jobsearch/jobposting/41117718?source=searchresults|office administration clerk|May-24-2024|Arian Janitorial Services Ltd.|Yukon|Whitehorse|Salary: $28.21 hourly
41113807|https://www.jobbank.gc.ca/jobsearch/jobposting/41113807?source=searchresults|food counter attendant|May-24-2024|Yukon Motorcycle Park/Wolf's Den Restaurant|Yukon|Whitehorse|Salary: $18.00 hourly
41107807|https://www.jobbank.gc.ca/jobsearch/jobposting/41107807?source=searchresults|light duty cleaner|May-23-2024|3A Cleaning Services|Yukon|Whitehorse|Salary: $22.50 hourly
41100126|https://www.jobbank.gc.ca/jobsearch/jobposting/41100126?source=searchresults|food service supervisor|May-22-2024|Dominos Pizza #10925|Yukon|Whitehorse|Salary: $17.82 hourly
41094345|https://www.jobbank.gc.ca/jobsearch/jobposting/41094345?source=searchresults|warehouseman/woman|May-21-2024|Northland Beverages|Yukon|Whitehorse|Salary: $22.70 hourly
41093636|https://www.jobbank.gc.ca/jobsearch/jobposting/41093636?source=searchresults|Web designer|May-21-2024|Mammoth Marketing Agency|Yukon|Whitehorse|Salary: $31.79 hourly
41093595|https://www.jobbank.gc.ca/jobsearch/jobposting/41093595?source=searchresults|floor clerk - retail|May-21-2024|840959 Yukon INC|Yukon|Whitehorse|Salary: $17.59 hourly
41092185|https://www.jobbank.gc.ca/jobsearch/jobposting/41092185?source=searchresults|front desk hotel clerk|May-21-2024|Skky Hotel Inc.|Yukon|Whitehorse|Salary: $18.47 hourly
41092147|https://www.jobbank.gc.ca/jobsearch/jobposting/41092147?source=searchresults|administrative assistant|May-21-2024|536788 Yukon Inc.|Yukon|Whitehorse|Salary: $30.49 hourly
41092126|https://www.jobbank.gc.ca/jobsearch/jobposting/41092126?source=searchresults|administrative assistant|May-21-2024|T & D INVESTMENTS CORP.|Yukon|Whitehorse|Salary: $25.00 hourly
41073947|https://www.jobbank.gc.ca/jobsearch/jobposting/41073947?source=searchresults|bookkeeper|May-17-2024|Dorward Engineering Services Ltd.|Yukon|Whitehorse|Salary: $28.00 to $36.00 hourly (to be negotiated)
41380635|https://www.jobbank.gc.ca/jobsearch/jobposting/41380635?source=searchresults|sales clerk|May-16-2024|836847 Yukon Inc.|Yukon|Whitehorse|Salary: $19.00 hourly
41063926|https://www.jobbank.gc.ca/jobsearch/jobposting/41063926?source=searchresults|host/hostess, food service|May-16-2024|Whitehorse Restaurant Limited Partnership o/a Boston Pizza|Yukon|Whitehorse|Salary: $17.59 hourly
41063923|https://www.jobbank.gc.ca/jobsearch/jobposting/41063923?source=searchresults|food service supervisor|May-16-2024|Whitehorse Restaurant Limited Partnership o/a Boston Pizza|Yukon|Whitehorse|Salary: $18.00 hourly
41063920|https://www.jobbank.gc.ca/jobsearch/jobposting/41063920?source=searchresults|bartender|May-16-2024|Whitehorse Restaurant Limited Partnership o/a Boston Pizza|Yukon|Whitehorse|Salary: $17.59 hourly
41063919|https://www.jobbank.gc.ca/jobsearch/jobposting/41063919?source=searchresults|server - food and beverage services|May-16-2024|Whitehorse Restaurant Limited Partnership o/a Boston Pizza|Yukon|Whitehorse|Salary: $17.59 hourly
41062533|https://www.jobbank.gc.ca/jobsearch/jobposting/41062533?source=searchresults|self-serve gas bar attendant|May-16-2024|North 60 Petro LTD|Yukon|Whitehorse|Salary: $18.54 hourly
41060317|https://www.jobbank.gc.ca/jobsearch/jobposting/41060317?source=searchresults|kitchen helper|May-16-2024|green garden restaurant|Yukon|Whitehorse|Salary: $18.00 hourly
41054420|https://www.jobbank.gc.ca/jobsearch/jobposting/41054420?source=searchresults|plumber foreman/woman|May-15-2024|Northern Sustainable Developments ltd|Yukon|Whitehorse|Salary: $40.00 to $45.00 hourly (to be negotiated)
41052131|https://www.jobbank.gc.ca/jobsearch/jobposting/41052131?source=searchresults|building operator - maintenance|May-15-2024|45006 Yukon Inc.|Yukon|Watson Lake|Salary: $30.48 hourly
41050527|https://www.jobbank.gc.ca/jobsearch/jobposting/41050527?source=searchresults|front desk hotel clerk|May-15-2024|536401 Yukon Inc.|Yukon|Whitehorse|Salary: $19.00 hourly
41337268|https://www.jobbank.gc.ca/jobsearch/jobposting/41337268?source=searchresults|Spa attendant|May-14-2024|837616 Yukon Inc.|Yukon|Whitehorse|Salary: $24.00 to $32.00 hourly (to be negotiated)
41043319|https://www.jobbank.gc.ca/jobsearch/jobposting/41043319?source=searchresults|construction labourer and helper|May-14-2024|Northern Sustainable Developments ltd|Yukon|Whitehorse|Salary: $27.00 hourly
41043308|https://www.jobbank.gc.ca/jobsearch/jobposting/41043308?source=searchresults|cleaner, light duty|May-14-2024|Northern Sustainable Developments ltd|Yukon|Whitehorse|Salary: $18.00 hourly
41036466|https://www.jobbank.gc.ca/jobsearch/jobposting/41036466?source=searchresults|handyman/woman|May-13-2024|Dawson City General Store Ltd|Yukon|Dawson|Salary: $24.00 hourly
41036385|https://www.jobbank.gc.ca/jobsearch/jobposting/41036385?source=searchresults|grocery store cashier|May-13-2024|Dawson City General Store Ltd|Yukon|Dawson|Salary: $18.00 hourly
41036448|https://www.jobbank.gc.ca/jobsearch/jobposting/41036448?source=searchresults|produce clerk|May-13-2024|Dawson City General Store Ltd|Yukon|Dawson|Salary: $18.00 hourly
41036314|https://www.jobbank.gc.ca/jobsearch/jobposting/41036314?source=searchresults|bakery assistant - food store|May-13-2024|Dawson City General Store Ltd|Yukon|Dawson|Salary: $18.00 to $19.00 hourly (to be negotiated)
41036310|https://www.jobbank.gc.ca/jobsearch/jobposting/41036310?source=searchresults|grocery clerk|May-13-2024|Dawson City General Store Ltd|Yukon|Dawson|Salary: $18.00 hourly
41035447|https://www.jobbank.gc.ca/jobsearch/jobposting/41035447?source=searchresults|detailer, car|May-13-2024|CSN Whitehorse|Yukon|Whitehorse|Salary: $21.00 hourly
41035440|https://www.jobbank.gc.ca/jobsearch/jobposting/41035440?source=searchresults|parts clerks supervisor|May-13-2024|CSN Whitehorse|Yukon|Whitehorse|Salary: $55,200.00 annually
41032277|https://www.jobbank.gc.ca/jobsearch/jobposting/41032277?source=searchresults|shipper-receiver|May-13-2024|536550 Yukon Inc|Yukon|Whitehorse|Salary: $24.65 to $28.00 hourly (to be negotiated)
41026243|https://www.jobbank.gc.ca/jobsearch/jobposting/41026243?source=searchresults|barber|May-12-2024|Larissa Chippett|Yukon|Whitehorse|Salary: $18.00 hourly
41421580|https://www.jobbank.gc.ca/jobsearch/jobposting/41421580?source=searchresults|guard, security|May-10-2024|Sirius Security Services|Yukon|Whitehorse|Salary: $18.61 hourly
41239031|https://www.jobbank.gc.ca/jobsearch/jobposting/41239031?source=searchresults|light duty cleaner|May-09-2024|NORTHERN CLEANERS WHITEHORSE LIMITED|Yukon|Whitehorse|Salary: $22.50 hourly
40994379|https://www.jobbank.gc.ca/jobsearch/jobposting/40994379?source=searchresults|cook|May-09-2024|The Drunken Goat Taverna|Yukon|Dawson|Salary: $26.00 hourly
40990802|https://www.jobbank.gc.ca/jobsearch/jobposting/40990802?source=searchresults|construction electrician helper|May-08-2024|Northern Sustainable Developments ltd|Yukon|Whitehorse|Salary: $27.00 hourly
40990796|https://www.jobbank.gc.ca/jobsearch/jobposting/40990796?source=searchresults|heavy equipment operator|May-08-2024|Northern Sustainable Developments ltd|Yukon|Whitehorse|Salary: $34.00 hourly
40988254|https://www.jobbank.gc.ca/jobsearch/jobposting/40988254?source=searchresults|general office worker|May-08-2024|536401 Yukon Inc.|Yukon|Whitehorse|Salary: $28.21 hourly
40979131|https://www.jobbank.gc.ca/jobsearch/jobposting/40979131?source=searchresults|food service supervisor|May-07-2024|Tony's Pasta & Seafood House|Yukon|Whitehorse|Salary: $17.59 hourly
40979122|https://www.jobbank.gc.ca/jobsearch/jobposting/40979122?source=searchresults|food counter attendant|May-07-2024|Ricky's All Day Grill|Yukon|Whitehorse|Salary: $17.83 hourly
40972818|https://www.jobbank.gc.ca/jobsearch/jobposting/40972818?source=searchresults|AME (aircraft maintenance engineer), rotorcraft|May-06-2024|Fireweed Helicopters Ltd.|Yukon|Whitehorse|Salary: $40.00 to $56.00 hourly (to be negotiated)
40972398|https://www.jobbank.gc.ca/jobsearch/jobposting/40972398?source=searchresults|light duty cleaner|May-06-2024|ACC Cleaning Services Inc|Yukon|Whitehorse|Salary: $22.50 hourly
40970906|https://www.jobbank.gc.ca/jobsearch/jobposting/40970906?source=searchresults|retail sales clerk|May-06-2024|Midnight Sun Emporium|Yukon|Whitehorse|Salary: $18.00 hourly
40970307|https://www.jobbank.gc.ca/jobsearch/jobposting/40970307?source=searchresults|service adviser|May-06-2024|Metro Chrysler Ltd.|Yukon|Whitehorse|Salary: $27.45 hourly
40970302|https://www.jobbank.gc.ca/jobsearch/jobposting/40970302?source=searchresults|automobile lubricator|May-06-2024|Metro Chrysler Ltd.|Yukon|Whitehorse|Salary: $21.65 hourly
40961726|https://www.jobbank.gc.ca/jobsearch/jobposting/40961726?source=searchresults|cashier|May-05-2024|Porter Creek Super A Foods|Yukon|Whitehorse|Salary: $17.59 hourly
40960677|https://www.jobbank.gc.ca/jobsearch/jobposting/40960677?source=searchresults|food and beverage server|May-04-2024|Chamco Enterprises Ltd.|Yukon|Whitehorse|Salary: $17.59 hourly
40959277|https://www.jobbank.gc.ca/jobsearch/jobposting/40959277?source=searchresults|food service supervisor|May-04-2024|KAR Foods Ltd|Yukon|Whitehorse|Salary: $17.59 hourly
40952659|https://www.jobbank.gc.ca/jobsearch/jobposting/40952659?source=searchresults|barber|May-03-2024|The Whitehorse Barber and Grooming Services for Men Ltd|Yukon|Whitehorse|Salary: $17.59 hourly
40949144|https://www.jobbank.gc.ca/jobsearch/jobposting/40949144?source=searchresults|cleaner|May-03-2024|DMD General Contracting Corp|Yukon|Whitehorse|Salary: $22.50 hourly
41382661|https://www.jobbank.gc.ca/jobsearch/jobposting/41382661?source=searchresults|light duty cleaner|May-02-2024|Northern Sun Management Ltd|Yukon|Whitehorse|Salary: $18.00 hourly
41302171|https://www.jobbank.gc.ca/jobsearch/jobposting/41302171?source=searchresults|cashier|May-02-2024|M. & P. VARLEY HOLDINGS LTD. M. & P. Varley Holdings Ltd.|Yukon|Whitehorse|Salary: $17.59 hourly
40929167|https://www.jobbank.gc.ca/jobsearch/jobposting/40929167?source=searchresults|Construction site supervisor|May-01-2024|Nandwana International INC|Yukon|Whitehorse|Salary: $36.00 hourly
40928858|https://www.jobbank.gc.ca/jobsearch/jobposting/40928858?source=searchresults|administrative assistant|May-01-2024|Nandwana International INC|Yukon|Whitehorse|Salary: $30.50 hourly
40925987|https://www.jobbank.gc.ca/jobsearch/jobposting/40925987?source=searchresults|cook|May-01-2024|16714 Yukon Inc|Yukon|Whitehorse|Salary: $25.00 hourly
40919598|https://www.jobbank.gc.ca/jobsearch/jobposting/40919598?source=searchresults|early childhood educator (ECE)|April-30-2024|Little Hands Inc.|Yukon|Whitehorse|Salary: $32.90 hourly
41038948|https://www.jobbank.gc.ca/jobsearch/jobposting/41038948?source=searchresults|carpenter|April-29-2024|PCR Construction|Yukon|Whitehorse|Salary: $30.00 to $35.00 hourly (to be negotiated)
40893883|https://www.jobbank.gc.ca/jobsearch/jobposting/40893883?source=searchresults|early childhood educator (ECE)|April-26-2024|GUALDE AND ALBEOS FAMILY CORP.|Yukon|Whitehorse|Salary: $32.00 to $33.00 hourly (to be negotiated)
40892848|https://www.jobbank.gc.ca/jobsearch/jobposting/40892848?source=searchresults|food service supervisor|April-26-2024|16714 Yukon Inc|Yukon|Whitehorse|Salary: $17.59 hourly
40887838|https://www.jobbank.gc.ca/jobsearch/jobposting/40887838?source=searchresults|retail store supervisor|April-25-2024|Arctic Medical and safety Supplies|Yukon|Whitehorse|Salary: $28.00 hourly
40880332|https://www.jobbank.gc.ca/jobsearch/jobposting/40880332?source=searchresults|retail sales associate|April-24-2024|Coast Mountain Sports|Yukon|Whitehorse|Salary: $20.00 hourly
40880324|https://www.jobbank.gc.ca/jobsearch/jobposting/40880324?source=searchresults|retail shelf stocker|April-24-2024|Taku Sports Group|Yukon|Whitehorse|Salary: $17.59 hourly
40873124|https://www.jobbank.gc.ca/jobsearch/jobposting/40873124?source=searchresults|retail sales associate|April-23-2024|Taku Sports Group|Yukon|Whitehorse|Salary: $20.00 hourly
40864521|https://www.jobbank.gc.ca/jobsearch/jobposting/40864521?source=searchresults|food service counter attendant|April-23-2024|16714 Yukon Inc|Yukon|Whitehorse|Salary: $18.00 hourly
40863834|https://www.jobbank.gc.ca/jobsearch/jobposting/40863834?source=searchresults|kitchen helper|April-23-2024|dirty northern public house|Yukon|Whitehorse|Salary: $18.00 hourly
40859395|https://www.jobbank.gc.ca/jobsearch/jobposting/40859395?source=searchresults|service adviser|April-22-2024|Fraserway RV LP|Yukon|Whitehorse|Salary: $25.00 hourly
41294662|https://www.jobbank.gc.ca/jobsearch/jobposting/41294662?source=searchresults|assistant manager - food store|April-22-2024|Mayo Foods Ltd.|Yukon|Mayo|Salary: $55,000.00 to $65,000.00 annually (to be negotiated)
41294661|https://www.jobbank.gc.ca/jobsearch/jobposting/41294661?source=searchresults|cashier, supermarket|April-22-2024|Mayo Foods Ltd.|Yukon|Mayo|Salary: $20.00 hourly
40848833|https://www.jobbank.gc.ca/jobsearch/jobposting/40848833?source=searchresults|food service helper|April-21-2024|Tony's Pasta & Seafood House|Yukon|Whitehorse|Salary: $17.83 hourly
40820571|https://www.jobbank.gc.ca/jobsearch/jobposting/40820571?source=searchresults|retail merchandiser|April-19-2024|G-P Distributing inc|Yukon|Whitehorse|Salary: $20.00 to $22.00 hourly (to be negotiated)
40820552|https://www.jobbank.gc.ca/jobsearch/jobposting/40820552?source=searchresults|bookkeeper|April-19-2024|536788 Yukon Inc.|Yukon|Whitehorse|Salary: $25.00 hourly
40819992|https://www.jobbank.gc.ca/jobsearch/jobposting/40819992?source=searchresults|bookkeeper|April-19-2024|T & D INVESTMENTS CORP.|Yukon|Whitehorse|Salary: $25.00 hourly
40819989|https://www.jobbank.gc.ca/jobsearch/jobposting/40819989?source=searchresults|cook|April-19-2024|T & D INVESTMENTS CORP.|Yukon|Whitehorse|Salary: $25.00 hourly
40819990|https://www.jobbank.gc.ca/jobsearch/jobposting/40819990?source=searchresults|office administrator|April-19-2024|T & D INVESTMENTS CORP.|Yukon|Whitehorse|Salary: $34.00 hourly
40792439|https://www.jobbank.gc.ca/jobsearch/jobposting/40792439?source=searchresults|plumber|April-16-2024|Andrea's Hotel|Yukon|Watson Lake|Salary: $33.00 hourly
40785480|https://www.jobbank.gc.ca/jobsearch/jobposting/40785480?source=searchresults|kitchen helper|April-15-2024|Whitehorse Restaurant Limited Partnership o/a Boston Pizza|Yukon|Whitehorse|Salary: $18.00 hourly
40785475|https://www.jobbank.gc.ca/jobsearch/jobposting/40785475?source=searchresults|food services manager|April-15-2024|Whitehorse Restaurant Limited Partnership|Yukon|Whitehorse|Salary: $25.00 to $26.00 hourly (to be negotiated)
40785467|https://www.jobbank.gc.ca/jobsearch/jobposting/40785467?source=searchresults|construction helper|April-15-2024|Yukon seamless gutters|Yukon|Whitehorse|Salary: $27.00 hourly
40784113|https://www.jobbank.gc.ca/jobsearch/jobposting/40784113?source=searchresults|data entry clerk|April-15-2024|Kluane Drilling Ltd.|Yukon|Whitehorse|Salary: $28.00 hourly
40782830|https://www.jobbank.gc.ca/jobsearch/jobposting/40782830?source=searchresults|catering supervisor|April-15-2024|Tony's Pasta & Seafood House|Yukon|Whitehorse|Salary: $17.59 hourly
40782826|https://www.jobbank.gc.ca/jobsearch/jobposting/40782826?source=searchresults|cook|April-15-2024|Ricky's All Day Grill|Yukon|Whitehorse|Salary: $25.00 hourly
40782781|https://www.jobbank.gc.ca/jobsearch/jobposting/40782781?source=searchresults|cook|April-15-2024|837425 Yukon Inc.|Yukon|Whitehorse|Salary: $21.00 hourly
40777623|https://www.jobbank.gc.ca/jobsearch/jobposting/40777623?source=searchresults|Light duty cleaner|April-14-2024|15042 YUKON INC|Yukon|Haines Junction|Salary: $18.00 hourly
40771731|https://www.jobbank.gc.ca/jobsearch/jobposting/40771731?source=searchresults|kitchen helper|April-13-2024|CHEF ANGELO|Yukon|Whitehorse|Salary: $17.83 hourly
40771728|https://www.jobbank.gc.ca/jobsearch/jobposting/40771728?source=searchresults|cleaner, light duty|April-13-2024|Mindanao General Contracting Services Ltd.|Yukon|Whitehorse|Salary: $22.50 hourly
40771727|https://www.jobbank.gc.ca/jobsearch/jobposting/40771727?source=searchresults|construction labourer|April-13-2024|Mindanao General Contracting Services Ltd.|Yukon|Whitehorse|Salary: $27.00 hourly
40771726|https://www.jobbank.gc.ca/jobsearch/jobposting/40771726?source=searchresults|food and beverage server|April-13-2024|CHEF ANGELO LTD|Yukon|Whitehorse|Salary: $17.83 hourly
41030905|https://www.jobbank.gc.ca/jobsearch/jobposting/41030905?source=searchresults|IT (information technology) consultant|April-12-2024|Aurora Technologies|Yukon|Whitehorse|Salary: $20.00 to $27.00 hourly (to be negotiated)
40732638|https://www.jobbank.gc.ca/jobsearch/jobposting/40732638?source=searchresults|department head, retail store|April-09-2024|Save-On-Foods Limited Partnership|Yukon|Whitehorse|Salary: $28.00 hourly
40732608|https://www.jobbank.gc.ca/jobsearch/jobposting/40732608?source=searchresults|food counter attendant|April-09-2024|Tangs Food Inc|Yukon|Whitehorse|Salary: $17.83 hourly
40732612|https://www.jobbank.gc.ca/jobsearch/jobposting/40732612?source=searchresults|kitchen helper|April-09-2024|Tangs Food Inc|Yukon|Whitehorse|Salary: $17.83 hourly
40726310|https://www.jobbank.gc.ca/jobsearch/jobposting/40726310?source=searchresults|room attendant|April-08-2024|Big Horn Hotel and Tavern Inc.|Yukon|Watson Lake|Salary: $22.50 hourly
40726496|https://www.jobbank.gc.ca/jobsearch/jobposting/40726496?source=searchresults|office clerk|April-08-2024|GP Heavy Machinery|Yukon|Carmacks|Salary: $29.00 hourly
40724135|https://www.jobbank.gc.ca/jobsearch/jobposting/40724135?source=searchresults|supermarket meat clerk|April-08-2024|Dawson City General Store Ltd|Yukon|Dawson|Salary: $18.00 to $19.00 hourly (to be negotiated)
40724097|https://www.jobbank.gc.ca/jobsearch/jobposting/40724097?source=searchresults|light duty cleaner|April-08-2024|Arian Janitorial Services Ltd.|Yukon|Whitehorse|Salary: $22.50 hourly
40718512|https://www.jobbank.gc.ca/jobsearch/jobposting/40718512?source=searchresults|grocery clerk|April-07-2024|Porter Creek Super A Foods|Yukon|Whitehorse|Salary: $17.59 hourly
40713954|https://www.jobbank.gc.ca/jobsearch/jobposting/40713954?source=searchresults|kitchen helper|April-06-2024|46238 Yukon Inc|Yukon|Whitehorse|Salary: $18.00 hourly
40705928|https://www.jobbank.gc.ca/jobsearch/jobposting/40705928?source=searchresults|administrative assistant|April-05-2024|839466 Yukon Inc.|Yukon|Whitehorse|Salary: $30.49 hourly
40704524|https://www.jobbank.gc.ca/jobsearch/jobposting/40704524?source=searchresults|light duty cleaner|April-05-2024|45006 Yukon Inc.|Yukon|Watson Lake|Salary: $22.50 hourly
40700540|https://www.jobbank.gc.ca/jobsearch/jobposting/40700540?source=searchresults|food service supervisor|April-04-2024|Turnaround Foods Ltd|Yukon|Whitehorse|Salary: $18.50 hourly
40698415|https://www.jobbank.gc.ca/jobsearch/jobposting/40698415?source=searchresults|hotel front desk clerk|April-04-2024|45006 Yukon Inc.|Yukon|Watson Lake|Salary: $18.47 hourly
40696062|https://www.jobbank.gc.ca/jobsearch/jobposting/40696062?source=searchresults|server - food and beverage services|April-04-2024|asahiya japanese restaurant inc|Yukon|Whitehorse|Salary: $17.59 hourly
40690184|https://www.jobbank.gc.ca/jobsearch/jobposting/40690184?source=searchresults|waiter/waitress|April-03-2024|Northern Lights Resort & SPA (Yukon) Inc.|Yukon|Whitehorse|Salary: $18.00 hourly
40689190|https://www.jobbank.gc.ca/jobsearch/jobposting/40689190?source=searchresults|cleaner, light duty|April-03-2024|Diamond Cleaning|Yukon|Whitehorse|Salary: $22.50 hourly
40679009|https://www.jobbank.gc.ca/jobsearch/jobposting/40679009?source=searchresults|early childhood educator (ECE)|April-02-2024|TPC Childcare Society|Yukon|Whitehorse|Salary: $20.07 to $37.07 hourly (to be negotiated)
40674729|https://www.jobbank.gc.ca/jobsearch/jobposting/40674729?source=searchresults|food service supervisor|April-02-2024|Burnt Toast Cafe|Yukon|Whitehorse|Salary: $18.00 hourly
40673371|https://www.jobbank.gc.ca/jobsearch/jobposting/40673371?source=searchresults|sales secretary|April-01-2024|GP Heavy Machinery|Yukon|Carmacks|Salary: $32.00 hourly
40671437|https://www.jobbank.gc.ca/jobsearch/jobposting/40671437?source=searchresults|cashier|April-01-2024|Cubbon Building Centre Ltd|Yukon|Whitehorse|Salary: $17.59 hourly
40666953|https://www.jobbank.gc.ca/jobsearch/jobposting/40666953?source=searchresults|cook|March-30-2024|Tony's Pasta & Seafood House|Yukon|Whitehorse|Salary: $25.00 hourly
40666947|https://www.jobbank.gc.ca/jobsearch/jobposting/40666947?source=searchresults|Kitchen helper|March-30-2024|Tony's Pasta & Seafood House|Yukon|Whitehorse|Salary: $17.83 hourly
41435955|https://www.jobbank.gc.ca/jobsearch/jobposting/41435955?source=searchresults|food service supervisor|March-29-2024|836847 Yukon Inc.|Yukon|Whitehorse|Salary: $18.00 hourly
40648474|https://www.jobbank.gc.ca/jobsearch/jobposting/40648474?source=searchresults|administrative assistant|March-28-2024|Cozy Corner Motel & Restaurant|Yukon|Haines Junction|Salary: $30.50 hourly
40648120|https://www.jobbank.gc.ca/jobsearch/jobposting/40648120?source=searchresults|cashier|March-28-2024|Heather's Snack Haven|Yukon|Whitehorse|Salary: $18.00 hourly
40643533|https://www.jobbank.gc.ca/jobsearch/jobposting/40643533?source=searchresults|hotel cashier|March-27-2024|Gulfian Resources Inc|Yukon|Beaver Creek|Salary: $18.00 hourly
40638922|https://www.jobbank.gc.ca/jobsearch/jobposting/40638922?source=searchresults|mechanic helper, air conditioning|March-27-2024|Hvactech Systems Inc.|Yukon|Whitehorse|Salary: $27.00 hourly
40634080|https://www.jobbank.gc.ca/jobsearch/jobposting/40634080?source=searchresults|cleaner|March-27-2024|Little Hands Childcare Centre|Yukon|Whitehorse|Salary: $18.00 hourly
